episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
113,800,180.7876,1600,100,0.5,0.99,0.0001,0.001,0,
231,1600,173.6102
345,2400,181.5526
462,3200,172.8205
554,4000,231.5109
657,4800,205.0291
747,5600,234.9778
833,6400,247.6744
915,7200,264.4756
990,8000,287.56
1060,8800,313.7
1135,9600,288.3733
1199,10400,341.25
1264,11200,345.2308
1329,12000,339.2154
1393,12800,345.0
1450,13600,392.6316
1511,14400,351.1475
1562,15200,446.4706
1614,16000,432.1154
1664,16800,458.4
1719,17600,405.8182
1766,18400,479.3617
1819,19200,422.8113
1871,20000,427.5
1920,20800,465.9184
1971,21600,441.7647
2014,22400,513.4884
2063,23200,472.0408
2111,24000,463.75
2150,24800,588.4615
2202,25600,430.3846
2242,26400,572.25
2289,27200,479.3617
2326,28000,617.8378
2372,28800,498.8913
2412,29600,557.25
2453,30400,562.6829
2494,31200,557.561
2534,32000,562.5
2578,32800,514.0909
2620,33600,543.5714
2661,34400,561.9512
2698,35200,616.2162
2738,36000,569.25
2777,36800,585.3846
2811,37600,674.1176
2853,38400,540.0
2887,39200,685.5882
2921,40000,658.2353
2962,40800,568.5366
3003,41600,552.439
3034,42400,716.129
3070,43200,649.1667
3106,44000,652.5
3144,44800,601.5789
3183,45600,560.0
3224,46400,578.0488
3257,47200,673.6364
3298,48000,576.5854
3333,48800,648.8571
3363,49600,739.0
3399,50400,645.0
3436,51200,617.8378
3467,52000,758.7097
3506,52800,592.3077
3540,53600,676.7647
3577,54400,619.4595
3613,55200,634.1667
3648,56000,634.2857
3685,56800,642.1622
3721,57600,638.3333
3752,58400,732.5806
3783,59200,750.9677
3817,60000,667.9412
3848,60800,749.0323
3879,61600,743.2258
3910,62400,738.3871
3943,63200,709.0909
3979,64000,630.0
4012,64800,699.0909
4042,65600,764.0
4071,66400,759.3103
4100,67200,810.0
4124,68000,1011.25
4156,68800,720.0
4184,69600,825.0
4214,70400,715.0
4254,71200,613.5
4286,72000,701.25
4318,72800,730.3125
4349,73600,735.4839
4384,74400,668.5714
4418,75200,642.3529
4448,76000,795.0
4481,76800,700.0
4515,77600,646.7647
4548,78400,740.0
4581,79200,698.1818
4616,80000,648.8571
4653,80800,624.3243
4686,81600,688.1818
4717,82400,738.3871
4751,83200,684.7059
4782,84000,754.8387
4818,84800,621.6667
4853,85600,667.7143
4887,86400,659.1176
4919,87200,727.5
4951,88000,724.6875
4983,88800,717.1875
5014,89600,747.0968
5041,90400,860.0
5072,91200,750.9677
5104,92000,721.875
5140,92800,624.1667
5166,93600,857.3077
5196,94400,806.0
5222,95200,891.9231
5253,96000,745.1613
5283,96800,737.0
5313,97600,812.0
5348,98400,653.1429
5378,99200,742.0
5413,100000,680.5714
5441,100800,823.9286
5471,101600,760.0
5503,102400,736.875
5534,103200,735.4839
5563,104000,792.4138
5596,104800,694.5455
5624,105600,841.0714
5652,106400,814.2857
5682,107200,782.0
5712,108000,761.0
5737,108800,933.6
5768,109600,723.871
5792,110400,986.25
5826,111200,675.0
5852,112000,910.3846
5882,112800,736.0
5914,113600,752.8125
5947,114400,682.7273
5975,115200,821.7857
6005,116000,784.0
6036,116800,749.0323
6067,117600,749.0323
6094,118400,814.4444
6130,119200,665.0
6156,120000,887.3077
6182,120800,831.9231
6214,121600,780.0
6237,122400,1013.4783
6268,123200,726.7742
6295,124000,871.1111
6330,124800,660.0
6360,125600,728.0
6387,126400,862.2222
6414,127200,896.6667
6436,128000,973.6364
6470,128800,734.1176
6495,129600,913.2
6519,130400,976.25
6549,131200,776.0
6579,132000,735.0
