episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
39,800,20.3333,1600,100,0.3469936286403525,0.99,0.000532083307005589,0.0036867931554533783,0,
82,1600,18.6977
96,2400,55.1429
111,3200,50.7333
118,4000,118.1429
124,4800,132.0
128,5600,201.25
132,6400,191.75
138,7200,131.5
143,8000,172.2
146,8800,259.3333
148,9600,282.5
152,10400,259.5
156,11200,180.75
159,12000,227.0
162,12800,314.6667
164,13600,366.5
167,14400,245.6667
170,15200,331.6667
173,16000,230.3333
176,16800,296.0
178,17600,266.5
180,18400,398.5
182,19200,367.5
185,20000,387.6667
187,20800,303.0
190,21600,324.3333
192,22400,400.0
194,23200,400.0
196,24000,354.0
198,24800,310.0
201,25600,329.6667
203,26400,400.0
205,27200,400.0
207,28000,358.0
210,28800,303.0
212,29600,400.0
