episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
39,800,20.4615,1600,100,0.16906871331635345,0.99,0.001793947678720552,0.0006429474671296486,0,
69,1600,26.3667
98,2400,27.5172
127,3200,27.7931
142,4000,43.4
155,4800,68.4615
163,5600,99.75
171,6400,84.0
174,7200,304.0
178,8000,211.5
181,8800,227.6667
184,9600,284.3333
186,10400,323.5
189,11200,302.0
191,12000,370.0
194,12800,289.3333
196,13600,334.0
199,14400,346.0
201,15200,400.0
203,16000,400.0
205,16800,349.0
207,17600,400.0
209,18400,400.0
211,19200,400.0
213,20000,400.0
215,20800,400.0
217,21600,400.0
219,22400,400.0
221,23200,400.0
223,24000,327.5
225,24800,400.0
227,25600,400.0
230,26400,359.0
233,27200,256.6667
235,28000,400.0
238,28800,260.3333
241,29600,253.6667
