episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
32,800,24.6875,1600,100,0.3145712018633112,0.99,0.0009492149446936478,0.0037771422216546606,0,
68,1600,21.5556
83,2400,55.3333
95,3200,65.3333
100,4000,135.2
105,4800,174.4
110,5600,170.2
114,6400,175.75
118,7200,215.5
122,8000,204.25
124,8800,281.5
127,9600,335.0
133,10400,138.3333
139,11200,133.3333
142,12000,252.0
146,12800,200.75
149,13600,271.3333
152,14400,251.6667
154,15200,400.0
156,16000,396.5
158,16800,400.0
160,17600,271.0
162,18400,400.0
164,19200,400.0
166,20000,400.0
168,20800,400.0
170,21600,400.0
172,22400,400.0
174,23200,400.0
176,24000,400.0
178,24800,400.0
180,25600,400.0
182,26400,400.0
184,27200,400.0
186,28000,400.0
189,28800,311.0
191,29600,400.0
