episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
40,800,19.425,1600,100,0.062353932047278654,0.99,0.002499191634764319,0.00760421512433067,0,
72,1600,25.4375
105,2400,24.0
137,3200,24.2188
162,4000,33.52
192,4800,26.2333
213,5600,38.7143
238,6400,32.0
263,7200,30.52
286,8000,36.1739
299,8800,60.5385
311,9600,68.0
330,10400,40.1053
343,11200,64.0
353,12000,60.9
367,12800,66.2857
376,13600,92.0
388,14400,66.1667
396,15200,105.625
401,16000,136.2
407,16800,124.3333
414,17600,137.7143
420,18400,127.3333
426,19200,140.3333
432,20000,122.1667
436,20800,207.5
440,21600,181.0
446,22400,149.5
449,23200,273.6667
452,24000,207.3333
454,24800,305.5
457,25600,309.0
459,26400,354.5
463,27200,187.25
466,28000,296.6667
468,28800,384.5
471,29600,342.0
