episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
27,800,28.6667,1600,100,0.21327889174219783,0.99,0.0022813140903656984,0.0025304112276218335,0,
67,1600,20.325
89,2400,35.7273
110,3200,38.9048
119,4000,84.5556
128,4800,90.5556
135,5600,108.0
142,6400,125.2857
148,7200,127.3333
154,8000,132.8333
159,8800,134.2
163,9600,194.5
166,10400,311.6667
170,11200,209.75
172,12000,282.0
176,12800,243.75
178,13600,345.0
180,14400,355.5
182,15200,344.5
187,16000,226.2
189,16800,318.0
192,17600,291.3333
194,18400,360.0
196,19200,400.0
199,20000,311.0
201,20800,400.0
204,21600,246.6667
207,22400,255.0
209,23200,310.5
212,24000,373.6667
214,24800,331.0
216,25600,400.0
218,26400,324.5
221,27200,336.3333
224,28000,242.0
226,28800,400.0
228,29600,400.0
