episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
28,666,23.0714,1332,40,0.2,0.99,0.0003,0.001,0,
57,1332,23.0
77,1998,32.65
97,2664,34.45
108,3330,55.5455
120,3996,60.3333
125,4662,119.0
132,5328,96.4286
137,5994,124.0
142,6660,149.0
146,7326,117.0
150,7992,198.5
154,8658,182.25
157,9324,168.3333
161,9990,206.25
164,10656,160.6667
168,11322,213.5
171,11988,211.6667
174,12654,215.3333
177,13320,249.3333
179,13986,271.5
181,14652,305.0
183,15318,270.0
186,15984,280.3333
188,16650,307.0
191,17316,254.6667
193,17982,333.0
195,18648,333.0
198,19314,221.0
200,19980,323.5
203,20646,233.0
205,21312,255.5
207,21978,333.0
209,22644,326.5
211,23310,305.0
213,23976,333.0
216,24642,255.0
219,25308,266.3333
221,25974,333.0
223,26640,333.0
225,27306,301.5
227,27972,291.0
229,28638,333.0
232,29304,284.0
235,29970,226.6667
237,30636,330.5
239,31302,333.0
241,31968,333.0
243,32634,333.0
245,33300,333.0
247,33966,279.5
249,34632,246.0
252,35298,305.3333
254,35964,333.0
256,36630,333.0
258,37296,333.0
260,37962,333.0
262,38628,333.0
265,39294,240.6667
267,39960,260.0
270,40626,251.0
274,41292,172.75
276,41958,259.5
278,42624,333.0
280,43290,333.0
282,43956,333.0
284,44622,333.0
286,45288,333.0
288,45954,333.0
291,46620,274.3333
293,47286,333.0
295,47952,333.0
297,48618,333.0
299,49284,333.0
301,49950,333.0
303,50616,333.0
305,51282,315.0
307,51948,333.0
309,52614,333.0
311,53280,333.0
313,53946,313.5
315,54612,333.0
317,55278,333.0
319,55944,333.0
321,56610,333.0
323,57276,302.0
325,57942,333.0
327,58608,279.5
330,59274,268.0
332,59940,324.5
334,60606,333.0
336,61272,282.5
338,61938,333.0
340,62604,333.0
342,63270,333.0
344,63936,295.5
346,64602,333.0
348,65268,333.0
351,65934,247.0
353,66600,316.5
357,67266,204.25
360,67932,220.3333
362,68598,298.0
364,69264,332.5
366,69930,333.0
369,70596,282.0
371,71262,192.0
373,71928,333.0
376,72594,292.6667
378,73260,277.0
380,73926,328.0
382,74592,333.0
384,75258,322.0
386,75924,333.0
388,76590,323.5
390,77256,333.0
392,77922,333.0
394,78588,333.0
396,79254,333.0
398,79920,333.0
400,80586,333.0
402,81252,333.0
405,81918,272.6667
407,82584,333.0
409,83250,260.0
411,83916,333.0
413,84582,333.0
415,85248,329.5
417,85914,333.0
