episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
36,800,21.9722,1600,100,0.22464408496746074,0.99,0.0006879728545100038,0.007715531973961926,0,
71,1600,22.6
91,2400,40.4
111,3200,40.05
120,4000,84.3333
129,4800,94.3333
135,5600,128.6667
139,6400,170.5
144,7200,177.0
148,8000,187.75
152,8800,183.5
155,9600,279.6667
157,10400,364.5
160,11200,312.0
163,12000,284.6667
165,12800,375.0
168,13600,277.6667
170,14400,346.5
172,15200,400.0
174,16000,400.0
177,16800,307.0
180,17600,260.0
182,18400,400.0
184,19200,310.5
186,20000,400.0
188,20800,400.0
190,21600,348.0
193,22400,325.0
195,23200,328.5
198,24000,334.6667
200,24800,400.0
202,25600,400.0
205,26400,254.6667
210,27200,183.4
212,28000,345.0
215,28800,272.3333
219,29600,213.25
