episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
40,800,19.6,1600,100,0.426773715960525,0.99,0.0018797108356912611,0.002553014761259708,0,
81,1600,19.6341
93,2400,62.75
107,3200,60.5714
110,4000,251.6667
117,4800,117.2857
119,5600,231.0
122,6400,350.3333
125,7200,298.0
127,8000,300.0
129,8800,327.5
131,9600,400.0
134,10400,288.0
136,11200,400.0
138,12000,400.0
140,12800,400.0
144,13600,226.25
147,14400,331.3333
149,15200,400.0
151,16000,388.0
153,16800,252.0
155,17600,400.0
159,18400,232.0
161,19200,392.5
163,20000,314.5
167,20800,286.75
171,21600,188.5
173,22400,400.0
175,23200,303.5
179,24000,265.5
181,24800,400.0
183,25600,237.0
188,26400,219.0
190,27200,383.0
192,28000,287.0
195,28800,318.0
197,29600,305.5
