episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
25,800,31.2,1600,100,0.1909013126188095,0.99,0.001301141789655627,0.00329439360121467,0,
62,1600,21.6757
87,2400,32.6
109,3200,35.4091
118,4000,79.5556
129,4800,78.8182
137,5600,101.0
142,6400,138.0
145,7200,237.3333
149,8000,248.25
153,8800,205.75
155,9600,350.5
159,10400,214.0
163,11200,190.25
165,12000,388.0
167,12800,388.0
170,13600,265.0
172,14400,393.5
174,15200,363.0
177,16000,232.3333
179,16800,400.0
182,17600,379.0
184,18400,400.0
186,19200,400.0
188,20000,333.0
190,20800,400.0
192,21600,400.0
194,22400,289.0
196,23200,400.0
199,24000,384.6667
201,24800,344.5
204,25600,270.6667
206,26400,345.5
208,27200,400.0
210,28000,400.0
212,28800,400.0
214,29600,400.0
