episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
36,800,22.1944,1600,100,0.2239213119853095,0.99,0.0011210657996874934,0.0041882154967594065,0,
73,1600,21.3243
97,2400,32.0
115,3200,44.0556
124,4000,88.8889
130,4800,136.3333
135,5600,163.4
140,6400,115.2
144,7200,218.25
148,8000,195.5
151,8800,255.6667
155,9600,227.5
157,10400,284.0
161,11200,273.75
164,12000,236.3333
167,12800,293.0
169,13600,335.0
172,14400,304.0
175,15200,252.6667
178,16000,278.0
181,16800,242.6667
184,17600,305.3333
186,18400,378.0
188,19200,360.5
190,20000,364.0
192,20800,400.0
194,21600,345.5
198,22400,241.0
200,23200,400.0
202,24000,366.5
204,24800,400.0
206,25600,400.0
210,26400,254.75
213,27200,233.0
215,28000,287.5
217,28800,391.0
219,29600,400.0
