episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
29,800,27.1034,1600,100,0.36107867937773575,0.99,0.002967718678421573,0.001574892606244506,0,
63,1600,23.0
73,2400,75.0
84,3200,68.5455
88,4000,207.0
93,4800,169.0
98,5600,169.8
102,6400,177.25
105,7200,265.6667
110,8000,172.0
113,8800,224.3333
116,9600,241.3333
119,10400,340.0
121,11200,344.5
123,12000,384.0
125,12800,400.0
127,13600,323.0
130,14400,367.3333
133,15200,239.3333
136,16000,217.6667
139,16800,319.3333
142,17600,241.3333
145,18400,251.6667
147,19200,330.5
149,20000,398.0
151,20800,400.0
153,21600,384.5
155,22400,393.0
157,23200,400.0
159,24000,400.0
162,24800,361.0
164,25600,400.0
166,26400,400.0
168,27200,400.0
170,28000,366.5
173,28800,325.0
175,29600,400.0
