episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
40,800,19.525,1600,100,0.3819181967876847,0.99,0.002885577971815017,0.006103622660078534,0,
78,1600,21.0526
92,2400,55.3571
104,3200,64.3333
112,4000,106.625
117,4800,156.8
120,5600,237.6667
124,6400,218.75
127,7200,267.3333
131,8000,189.75
134,8800,253.6667
136,9600,318.0
140,10400,237.0
144,11200,222.0
147,12000,261.0
150,12800,280.6667
153,13600,160.0
157,14400,282.25
163,15200,136.0
167,16000,183.5
170,16800,202.0
173,17600,324.0
175,18400,390.5
177,19200,400.0
180,20000,189.6667
182,20800,400.0
186,21600,265.0
188,22400,400.0
190,23200,400.0
192,24000,379.0
195,24800,300.6667
197,25600,400.0
199,26400,400.0
201,27200,348.0
203,28000,400.0
205,28800,400.0
207,29600,371.5
