episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
28,800,27.4643,1600,100,0.1853131940689144,0.99,0.0012592929938922367,0.0009556495955036678,0,
62,1600,24.1471
81,2400,41.9474
102,3200,38.5238
109,4000,108.2857
120,4800,70.6364
126,5600,135.1667
133,6400,120.0
136,7200,246.0
141,8000,167.0
144,8800,258.3333
148,9600,153.0
151,10400,262.6667
153,11200,379.0
156,12000,247.3333
159,12800,278.0
162,13600,294.3333
165,14400,319.0
168,15200,233.3333
174,16000,161.0
176,16800,244.5
178,17600,371.5
180,18400,400.0
182,19200,400.0
186,20000,244.25
189,20800,236.6667
192,21600,304.6667
195,22400,239.3333
197,23200,360.5
200,24000,368.3333
202,24800,400.0
204,25600,400.0
207,26400,270.3333
209,27200,400.0
211,28000,400.0
213,28800,273.5
216,29600,333.6667
