episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
34,800,23.1765,1600,100,0.07138042766476838,0.99,0.00285670415072106,0.007234148294154933,0,
65,1600,25.9355
88,2400,32.913
114,3200,32.6154
134,4000,39.4
155,4800,38.619
169,5600,53.0714
186,6400,49.1765
200,7200,57.0714
211,8000,73.0
222,8800,73.8182
230,9600,94.0
236,10400,127.5
244,11200,95.75
249,12000,164.2
254,12800,138.8
258,13600,250.75
261,14400,231.6667
266,15200,156.0
271,16000,185.4
274,16800,246.3333
276,17600,281.5
281,18400,215.8
284,19200,261.3333
287,20000,239.3333
289,20800,349.0
291,21600,336.5
294,22400,348.6667
296,23200,363.0
298,24000,378.0
301,24800,321.3333
303,25600,400.0
307,26400,209.25
309,27200,367.0
312,28000,227.6667
314,28800,342.5
317,29600,330.0
