episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
100,666,114.18,1332,40,0.2,0.99,1e-05,3e-05,0,
190,1332,124.4
287,1998,121.1237
381,2664,122.8617
479,3330,118.3367
574,3996,120.5684
676,4662,112.951
772,5328,122.9062
870,5994,119.6531
971,6660,111.2475
1073,7326,112.2745
1173,7992,119.11
1271,8658,115.4796
1373,9324,116.0882
1467,9990,127.9787
1563,10656,122.4479
1655,11322,127.4239
1751,11988,123.1146
1846,12654,120.9684
1943,13320,119.8557
2038,13986,125.7263
2135,14652,118.0412
2229,15318,123.3511
2321,15984,128.4457
2418,16650,120.567
2500,17316,144.9878
2596,17982,124.0312
2692,18648,124.5729
2790,19314,121.3367
2894,19980,109.8942
2983,20646,133.236
3075,21312,130.2391
3172,21978,125.5876
3265,22644,129.129
3358,23310,128.2151
3450,23976,128.2283
3548,24642,130.0612
3642,25308,129.6596
3733,25974,135.4945
3824,26640,134.3407
3921,27306,129.0722
4011,27972,135.4778
4099,28638,141.0227
4191,29304,134.163
4288,29970,124.9588
4377,30636,136.3483
4478,31302,121.3861
4573,31968,127.1368
4669,32634,128.6354
4764,33300,130.2211
4852,33966,139.3864
4943,34632,132.6044
5032,35298,136.1573
5128,35964,127.75
5222,36630,135.5319
5310,37296,143.0
5402,37962,136.9891
5501,38628,127.0404
5598,39294,128.9072
5692,39960,136.0
5782,40626,139.8778
5874,41292,138.163
5963,41958,143.3483
6056,42624,135.8172
6149,43290,136.0968
6241,43956,140.9891
6338,44622,133.2784
6426,45288,150.5795
6514,45954,142.6477
6604,46620,144.2778
6695,47286,143.7363
6786,47952,139.5495
6875,48618,142.1685
6970,49284,136.1789
7057,49950,154.4023
7144,50616,153.3103
7235,51282,148.2967
7320,51948,157.2824
7412,52614,139.4239
7498,53280,153.7442
7585,53946,156.1264
7675,54612,146.1
7764,55278,152.191
7851,55944,153.7701
7930,56610,174.3924
8012,57276,166.1829
8103,57942,145.9011
8191,58608,156.1818
8279,59274,149.4545
8359,59940,176.375
8445,60606,166.1395
8525,61272,178.6625
8610,61938,164.4235
8696,62604,167.8023
8781,63270,166.9176
8867,63936,168.5698
8950,64602,174.6506
9035,65268,171.0235
9125,65934,157.4778
9216,66600,155.0989
9301,67266,172.0353
9385,67932,171.1071
9469,68598,171.9881
9553,69264,175.5595
9634,69930,182.2469
9712,70596,189.0128
9791,71262,190.4557
9877,71928,169.1744
9965,72594,170.4773
10045,73260,187.575
10121,73926,198.7368
10198,74592,201.1818
10275,75258,193.6494
10354,75924,194.5316
10434,76590,189.725
10514,77256,187.4
10601,77922,167.4368
10678,78588,198.6104
10761,79254,177.9157
10846,79920,172.8588
10926,80586,183.85
11007,81252,184.7901
11089,81918,187.2805
11165,82584,197.7105
11247,83250,190.4756
11311,83916,246.0938
11392,84582,190.7654
11463,85248,222.3662
11543,85914,188.2
11619,86580,198.1184
11698,87246,191.4304
11774,87912,202.0263
11846,88578,210.8194
11933,89244,174.2184
12012,89910,194.3165
12085,90576,212.8356
12161,91242,203.8553
12243,91908,186.061
12321,92574,197.8077
12395,93240,211.9189
12474,93906,197.2658
12552,94572,196.6538
12637,95238,180.1059
12718,95904,192.5185
12793,96570,210.84
12872,97236,196.9367
12946,97902,213.1351
13032,98568,176.9419
13108,99234,202.6316
13179,99900,223.3662
13253,100566,213.1081
13325,101232,216.875
13399,101898,207.3378
13474,102564,211.28
13542,103230,233.0441
13625,103896,183.6024
13703,104562,198.5769
13772,105228,213.058
13854,105894,199.0122
13924,106560,226.3
14000,107226,206.4342
14084,107892,178.9167
14150,108558,238.4394
14222,109224,221.4583
14304,109890,182.2317
14368,110556,247.7969
14455,111222,168.8046
14528,111888,221.3151
14612,112554,182.631
14681,113220,231.2029
14757,113886,201.9474
14821,114552,250.6094
14887,115218,233.8788
14956,115884,226.971
15034,116550,204.1282
15105,117216,218.8451
15183,117882,198.1538
15261,118548,199.9359
15341,119214,188.275
15419,119880,197.3333
15485,120546,246.4848
15559,121212,206.4459
15634,121878,207.08
15706,122544,222.0972
15787,123210,188.9259
15867,123876,193.15
15943,124542,205.8684
16014,125208,219.2113
16084,125874,225.6
16169,126540,172.1176
16240,127206,225.9859
16315,127872,213.2533
16389,128538,209.8243
16458,129204,225.7826
16531,129870,220.8082
16603,130536,204.4861
16672,131202,240.5217
16747,131868,207.2267
16816,132534,226.6232
16892,133200,200.5526
16973,133866,196.2469
17040,134532,243.2687
17106,135198,240.3485
17179,135864,220.7534
17260,136530,191.5432
17324,137196,253.3594
17393,137862,226.2464
17475,138528,189.3171
17545,139194,228.7143
17617,139860,223.2917
