episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
121,800,167.6033,1600,100,0.4,0.99,1e-05,0.0005,0,
236,1600,178.1304
352,2400,176.6293
470,3200,172.3475
591,4000,170.5702
706,4800,177.8957
818,5600,183.1696
941,6400,165.0894
1059,7200,173.6271
1175,8000,176.8707
1294,8800,173.1849
1412,9600,173.1356
1530,10400,173.6356
1640,11200,187.9091
1753,12000,181.8584
1870,12800,175.641
1975,13600,197.6952
2078,14400,204.1748
2196,15200,173.1271
2304,16000,192.2037
2416,16800,183.1875
2523,17600,194.8505
2637,18400,180.7895
2749,19200,183.7411
2855,20000,197.5377
2969,20800,179.4737
3075,21600,196.1321
3180,22400,198.8381
3288,23200,192.213
3392,24000,201.625
3503,24800,186.4775
3612,25600,189.6239
3718,26400,196.9811
3825,27200,190.9346
3926,28000,210.8911
4027,28800,207.3069
4122,29600,222.9368
4224,30400,204.4118
4324,31200,207.9
4425,32000,210.5941
4532,32800,194.0187
4641,33600,189.3578
4739,34400,214.2857
4832,35200,229.0215
4923,36000,234.0659
5030,36800,195.1402
5124,37600,222.4468
5222,38400,217.6531
5313,39200,232.0879
5418,40000,199.1333
5513,40800,221.9895
5614,41600,207.9208
5698,42400,256.0714
5796,43200,213.9796
5889,44000,230.0
5985,44800,216.875
6070,45600,253.7647
6158,46400,243.75
6253,47200,220.7368
6335,48000,265.6098
6419,48800,255.3571
6504,49600,252.3529
6583,50400,273.4177
6659,51200,285.0
6737,52000,278.4615
6816,52800,272.2785
6897,53600,265.9259
6969,54400,297.0833
7041,55200,308.75
7116,56000,290.4
7180,56800,347.8125
7251,57600,301.6901
7318,58400,335.3731
7380,59200,356.6129
7438,60000,380.1724
7505,60800,329.5522
7573,61600,325.5882
7640,62400,326.4179
7705,63200,341.5385
7768,64000,350.4762
7832,64800,343.5938
7891,65600,376.2712
7951,66400,369.5
8004,67200,410.3774
8060,68000,401.25
8117,68800,395.2632
8168,69600,447.0588
8218,70400,445.8
8264,71200,486.5217
8311,72000,480.0
8361,72800,461.4
8412,73600,440.5882
8465,74400,421.1321
8508,75200,512.7907
8551,76000,529.5349
8595,76800,515.4545
8630,77600,646.2857
8665,78400,665.1429
8707,79200,558.5714
8754,80000,470.4255
8793,80800,593.0769
8835,81600,542.8571
8864,82400,795.5172
8905,83200,548.0488
8938,84000,695.4545
8970,84800,728.4375
9004,85600,660.8824
9033,86400,781.0345
9085,87200,451.1538
9122,88000,600.8108
9153,88800,750.0
9193,89600,547.5
9224,90400,791.6129
9255,91200,730.6452
9288,92000,708.1818
9325,92800,624.3243
9356,93600,713.2258
9383,94400,878.8889
9417,95200,677.6471
9439,96000,1063.6364
9466,96800,854.4444
9501,97600,660.0
9530,98400,800.6897
9571,99200,555.3659
9598,100000,842.2222
9617,100800,1245.7895
9634,101600,1364.1176
9663,102400,765.5172
9696,103200,736.3636
9723,104000,844.4444
9741,104800,1295.0
9765,105600,988.75
9789,106400,933.75
9811,107200,1041.8182
9847,108000,680.0
9873,108800,881.5385
9891,109600,1308.3333
9910,110400,1154.2105
9933,111200,1039.5652
9964,112000,726.7742
9992,112800,888.2143
10016,113600,955.0
10034,114400,1328.3333
10057,115200,1012.1739
10072,116000,1524.0
10101,116800,810.0
10123,117600,1030.9091
