episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
116,800,176.1121,1600,100,0.33333333333333337,0.99,0.00035,0.002,0,
232,1600,176.8793
346,2400,181.0263
463,3200,171.7607
566,4000,205.0194
674,4800,191.1111
756,5600,262.3171
842,6400,251.8372
926,7200,256.0476
1002,8000,286.1447
1067,8800,330.8923
1125,9600,386.3621
1179,10400,418.8889
1231,11200,428.0769
1272,12000,562.6341
1321,12800,460.3878
1368,13600,471.6383
1419,14400,440.5294
1454,15200,661.5429
1492,16000,598.2632
1515,16800,1001.6957
1541,17600,793.8462
1568,18400,955.4444
1591,19200,924.5652
1618,20000,948.6667
1637,20800,1237.7895
1652,21600,1485.8
1669,22400,1441.6471
1687,23200,1298.2778
1699,24000,1992.4167
1720,24800,1095.4762
1740,25600,1189.3
1756,26400,1439.5625
1773,27200,1282.7059
1787,28000,1617.3571
1800,28800,1993.3846
1816,29600,1447.375
1831,30400,1471.8667
1839,31200,3190.625
1853,32000,1720.2857
1863,32800,2354.7
1869,33600,3689.5
1884,34400,1571.6667
1894,35200,2534.6
1905,36000,2181.6364
1916,36800,2053.1818
1927,37600,2184.4545
1932,38400,4907.8
1945,39200,1725.8462
1960,40000,1648.0
1974,40800,1592.0714
1986,41600,1882.3333
1993,42400,3660.0
2002,43200,2393.1111
2016,44000,1874.9286
2022,44800,3449.6667
2036,45600,1846.7143
2044,46400,2646.5
2050,47200,4344.5
2058,48000,2189.75
2069,48800,2664.0
2080,49600,2298.9091
2086,50400,3494.5
2101,51200,1669.7333
2115,52000,1527.7143
2126,52800,2367.2727
2133,53600,3462.7143
2138,54400,2747.8
2151,55200,2529.0769
2157,56000,3529.3333
2162,56800,4235.4
2168,57600,4724.5
2171,58400,8480.0
2179,59200,2688.25
2188,60000,3039.4444
2194,60800,3564.5
2199,61600,4596.0
2208,62400,2696.2222
2217,63200,2529.5556
2230,64000,2023.6923
2238,64800,2943.0
2247,65600,2673.2222
2253,66400,3774.5
2259,67200,4254.1667
2265,68000,3104.5
2274,68800,3029.6667
2283,69600,2573.0
2287,70400,6117.75
2294,71200,3616.1429
2299,72000,4349.8
2303,72800,4357.0
2314,73600,2969.3636
2319,74400,4289.8
2322,75200,7138.6667
2328,76000,3674.5
2330,76800,10514.5
2340,77600,2570.8
2347,78400,4199.8571
2353,79200,2820.0
2360,80000,4667.1429
2365,80800,4211.8
2371,81600,4174.6667
2373,82400,8624.5
2381,83200,3809.75
2388,84000,3299.5714
2391,84800,7760.0
2398,85600,3042.7143
2406,86400,3314.625
2415,87200,2896.4444
2420,88000,3803.8
2425,88800,5165.6
2431,89600,4299.6667
2436,90400,4350.0
2444,91200,3116.125
2451,92000,3544.1429
2454,92800,6010.0
2459,93600,4182.0
2469,94400,3221.9
2478,95200,2789.5556
2486,96000,2984.625
2499,96800,1465.3846
2507,97600,3464.875
2514,98400,3479.8571
2519,99200,4619.4
2528,100000,2446.5556
2535,100800,3720.0
2539,101600,5654.75
2544,102400,4878.0
2550,103200,2759.8333
2556,104000,5140.0
2565,104800,2453.1111
2572,105600,3372.8571
2584,106400,2244.9167
2595,107200,2034.4545
2606,108000,2187.1818
2616,108800,2139.0
2621,109600,5070.0
2633,110400,1902.4167
2641,111200,3224.875
2647,112000,3769.8333
2657,112800,2087.8
2661,113600,6352.5
2668,114400,3248.5714
2676,115200,2985.0
2685,116000,2560.0
2689,116800,6225.0
2694,117600,5136.0
2699,118400,4799.8
2707,119200,2816.125
2711,120000,5205.0
2717,120800,4975.0
2722,121600,4781.6
2729,122400,3102.8571
2740,123200,2345.4545
2744,124000,3802.25
2748,124800,6929.5
2755,125600,3201.4286
2762,126400,3809.8571
2767,127200,5406.0
2775,128000,2939.75
2779,128800,3735.0
2786,129600,3668.5714
2792,130400,4134.8333
2796,131200,6105.0
2799,132000,6729.0
2806,132800,4054.2857
2811,133600,4386.0
2818,134400,3899.5714
2822,135200,6622.0
2825,136000,6809.3333
2830,136800,3672.0
2837,137600,4220.8571
2841,138400,6315.0
2846,139200,3299.6
2852,140000,5639.3333
2860,140800,2816.25
2866,141600,4050.0
2871,142400,4775.2
2874,143200,6029.3333
2881,144000,3531.1429
2887,144800,4829.6667
2890,145600,4889.6667
2898,146400,3269.625
2904,147200,3504.6667
2914,148000,3248.8
2918,148800,6044.0
2920,149600,12000.0
2930,150400,1827.0
2939,151200,3133.1111
2942,152000,7769.3333
2946,152800,6299.75
2952,153600,2965.0
2956,154400,7776.5
2964,155200,2313.5
2971,156000,3685.5714
2975,156800,6292.0
2983,157600,3254.875
2988,158400,4817.6
2992,159200,4822.5
2997,160000,4871.2
3006,160800,2989.8889
3012,161600,3574.6667
3019,162400,3437.0
3026,163200,3415.5714
3032,164000,4224.6667
3035,164800,8329.3333
3039,165600,5385.0
3044,166400,3851.6
3048,167200,6059.75
3054,168000,4545.0
3058,168800,5632.0
3067,169600,2993.3333
3069,170400,8489.5
3073,171200,7027.25
3077,172000,6682.25
3085,172800,2981.25
3089,173600,3525.0
3099,174400,3126.0
3105,175200,4100.0
3113,176000,3337.375
3119,176800,3919.6667
3123,177600,5872.25
3127,178400,4185.0
3140,179200,1996.0
3146,180000,4564.8333
3153,180800,3406.8571
3158,181600,4793.8
3164,182400,3860.0
3171,183200,3462.8571
3176,184000,3606.0
3181,184800,4751.4
3185,185600,7019.75
3191,186400,3869.3333
3197,187200,4520.0
3199,188000,8774.5
3206,188800,4534.1429
3212,189600,2375.0
3217,190400,6203.6
3221,191200,5459.25
3225,192000,4252.25
3232,192800,5022.2857
3242,193600,1994.9
3248,194400,4304.6667
3251,195200,8339.6667
3255,196000,5752.25
3265,196800,2415.0
3268,197600,6889.6667
3271,198400,9120.0
3278,199200,2763.8571
3283,200000,4985.4
3288,200800,5549.6
3294,201600,3139.8333
3297,202400,8799.6667
3300,203200,8669.6667
3303,204000,6640.0
3306,204800,6040.0
3310,205600,8122.5
3312,206400,8534.5
3316,207200,6869.75
3324,208000,3164.75
3328,208800,6427.5
3331,209600,8329.6667
3337,210400,3594.8333
3342,211200,4392.0
3346,212000,5325.0
3350,212800,6832.5
3355,213600,5448.0
3362,214400,3111.2857
3366,215200,4904.75
3371,216000,6216.0
3378,216800,1860.0
3383,217600,6822.0
3389,218400,3919.5
3400,219200,2116.3636
3405,220000,4254.0
3410,220800,5118.0
3414,221600,5152.5
3417,222400,7970.0
3423,223200,4790.0
3427,224000,6060.0
3433,224800,3544.6667
3442,225600,2726.3333
3447,226400,4661.4
3455,227200,3269.5
3462,228000,3210.0
3467,228800,4439.8
3475,229600,2295.0
3480,230400,4391.6
3484,231200,6569.5
3486,232000,11624.5
3493,232800,4602.8571
3500,233600,3235.5714
3503,234400,6780.0
3506,235200,8690.0
3510,236000,3989.75
3512,236800,11999.5
3515,237600,7899.3333
3521,238400,5544.3333
3524,239200,6500.0
3535,240000,2645.3636
3539,240800,5362.5
3544,241600,4962.0
3553,242400,2876.5556
3555,243200,7830.0
3560,244000,5328.0
3564,244800,7289.75
3572,245600,2639.75
3576,246400,5924.75
3582,247200,3374.6667
3587,248000,5687.6
3590,248800,5680.0
3594,249600,5879.75
3601,250400,4714.1429
3606,251200,4823.8
3611,252000,4775.6
3618,252800,2550.0
3623,253600,5316.0
3629,254400,4195.0
3631,255200,8445.0
3634,256000,8650.0
3638,256800,4972.5
3643,257600,6912.0
3646,258400,4370.0
3651,259200,6935.8
3654,260000,7870.0
3660,260800,3875.0
3668,261600,2947.5
3673,262400,4559.8
3678,263200,4572.0
3683,264000,4092.0
3689,264800,5085.0
3696,265600,2871.4286
3701,266400,4703.8
3705,267200,6885.0
3711,268000,3984.8333
3715,268800,5040.0
3719,269600,5325.0
3725,270400,4490.0
3728,271200,5820.0
3733,272000,5016.0
3738,272800,6540.0
3745,273600,3008.5714
3750,274400,4428.0
3757,275200,3368.2857
3765,276000,3547.5
3771,276800,2825.0
3780,277600,3256.6667
3784,278400,5662.25
3789,279200,4746.0
3795,280000,3330.0
3800,280800,5399.8
3809,281600,2556.6667
3816,282400,3865.7143
3819,283200,8169.6667
3823,284000,4799.75
3826,284800,6980.0
3832,285600,5010.0
3835,286400,7820.0
3840,287200,3672.0
3844,288000,6494.75
3849,288800,5165.8
3855,289600,4624.8333
3863,290400,2606.25
3865,291200,11999.5
3869,292000,5235.0
3871,292800,10154.5
3876,293600,5760.0
3882,294400,3690.0
3886,295200,7439.75
3892,296000,3610.0
3897,296800,4350.0
3903,297600,3289.8333
3905,298400,11999.5
3912,299200,4482.5714
3917,300000,4308.0
3921,300800,5445.0
3926,301600,4872.0
3930,302400,6134.75
3942,303200,2299.9167
3947,304000,4319.6
3952,304800,4440.0
3956,305600,6427.5
3961,306400,2987.8
3966,307200,6858.0
3976,308000,2120.9
3979,308800,6790.0
3986,309600,4242.8571
3988,310400,7290.0
3992,311200,7717.5
3996,312000,5197.5
4000,312800,7237.5
4004,313600,5265.0
4016,314400,2350.0
4023,315200,2678.5714
4031,316000,3603.75
4033,316800,6870.0
4039,317600,5690.0
4044,318400,3672.0
4052,319200,3352.5
4059,320000,3634.2857
4061,320800,12000.0
4067,321600,3314.8333
4072,322400,5567.8
4076,323200,5857.0
4082,324000,3799.8333
4087,324800,4595.6
4091,325600,6059.5
4094,326400,7970.0
4098,327200,5272.0
4102,328000,6697.5
4107,328800,3666.0
4111,329600,7642.5
4116,330400,3503.6
4120,331200,6127.5
4123,332000,9550.0
4128,332800,5160.0
4133,333600,3071.8
4137,334400,8122.5
4141,335200,5332.5
4147,336000,3509.8333
4151,336800,6877.0
4154,337600,6300.0
4159,338400,5417.8
4171,339200,2014.9167
4180,340000,2866.5556
4184,340800,5377.5
4192,341600,3157.5
4201,342400,1919.8889
4208,343200,4456.8571
4211,344000,4970.0
4216,344800,6233.4
4224,345600,3296.25
4229,346400,2784.0
4234,347200,6245.4
4242,348000,2523.5
4247,348800,5754.0
4249,349600,8489.5
4253,350400,7956.5
4258,351200,3713.6
4263,352000,5675.0
4266,352800,8389.6667
4275,353600,2693.2222
4283,354400,2576.125
4286,355200,7289.3333
4289,356000,6788.3333
4294,356800,5807.4
4298,357600,4957.25
4304,358400,4889.8333
4309,359200,5201.4
4312,360000,7829.0
4319,360800,2065.2857
4329,361600,3362.5
4331,362400,8969.0
4335,363200,6103.75
4342,364000,3873.7143
4345,364800,6949.6667
4351,365600,4630.0
4357,366400,3895.0
4364,367200,3526.8571
4368,368000,3300.0
4373,368800,7097.8
4380,369600,3167.1429
4385,370400,4403.8
4388,371200,7580.0
4394,372000,4299.6667
4401,372800,3702.8571
4403,373600,11399.0
4407,374400,3495.0
4413,375200,4045.0
4418,376000,6882.0
4422,376800,5542.5
4424,377600,10500.0
4428,378400,6465.0
4433,379200,4901.8
4437,380000,5632.0
4446,380800,2756.6667
4452,381600,4280.0
4455,382400,6770.0
4466,383200,2370.0
4470,384000,6592.5
4473,384800,5220.0
4482,385600,2786.6667
4487,386400,5310.0
4501,387200,1816.9286
4505,388000,3705.0
4513,388800,4008.5
4516,389600,5180.0
4527,390400,3136.2727
4533,391200,4065.0
4539,392000,3755.0
4546,392800,3544.2857
4553,393600,3432.5714
4558,394400,4074.0
4562,395200,4305.0
4568,396000,4725.0
4575,396800,3925.7143
4583,397600,2853.625
4589,398400,2800.0
4592,399200,10409.6667
4599,400000,3771.0
4605,400800,2725.0
4610,401600,5034.0
4618,402400,3491.25
4621,403200,8350.0
4626,404000,4410.0
4632,404800,4115.0
4644,405600,1945.0
4653,406400,2616.5556
4657,407200,5662.5
4665,408000,2954.875
4676,408800,2487.0909
