episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
116,800,175.8276,1600,100,0.33333333333333337,0.99,0.00035,0.0005,0,
233,1600,175.8718
350,2400,175.0769
456,3200,196.3962
556,4000,208.77
658,4800,205.5098
750,5600,231.837
837,6400,243.7701
912,7200,290.7467
993,8000,265.5432
1060,8800,328.6119
1126,9600,333.1515
1178,10400,428.0385
1233,11200,411.8
1283,12000,437.96
1328,12800,499.9333
1368,13600,573.725
1400,14400,728.2812
1429,15200,793.3448
1464,16000,655.7143
1489,16800,947.88
1518,17600,780.8621
1538,18400,1111.5
1555,19200,1464.4706
1575,20000,1145.8
1590,20800,1402.0
1606,21600,1666.75
1621,22400,1525.8
1634,23200,1737.5385
1651,24000,1462.8235
1668,24800,1339.2353
1685,25600,1438.1176
1703,26400,1156.5556
1722,27200,1351.2632
1733,28000,2067.1818
1749,28800,1541.125
1762,29600,1585.1538
1778,30400,1676.0
1791,31200,1716.7692
1801,32000,1950.0
1808,32800,3500.8571
1817,33600,3049.7778
1826,34400,2349.6667
1837,35200,2317.8182
1844,36000,3389.8571
1851,36800,3513.5714
1862,37600,2091.6364
1875,38400,1917.5385
1880,39200,2765.6
1889,40000,3556.2222
1893,40800,4859.0
1902,41600,2959.7778
1909,42400,3882.5714
1914,43200,3527.8
1921,44000,3419.7143
1926,44800,5435.6
1934,45600,2879.625
1940,46400,4144.6667
1947,47200,2931.1429
1960,48000,2275.0769
1967,48800,3402.5714
1972,49600,4601.2
1974,50400,10272.0
1985,51200,2413.2727
1988,52000,6859.3333
1995,52800,4092.5714
1998,53600,5859.3333
2003,54400,5777.0
2012,55200,2476.5556
2014,56000,11098.0
2017,56800,6599.3333
2028,57600,2868.9091
2033,58400,3935.4
2038,59200,4967.4
2046,60000,3333.0
2054,60800,2924.5
2057,61600,7228.0
2062,62400,5111.4
2071,63200,2746.0
2077,64000,3439.5
2086,64800,3089.3333
2088,65600,9702.5
2095,66400,2994.5714
2101,67200,4509.0
2107,68000,4399.1667
2112,68800,4138.2
2124,69600,2276.9167
2133,70400,2738.7778
2137,71200,5585.75
2148,72000,2074.9091
2155,72800,2643.4286
2163,73600,3284.125
2168,74400,5596.6
2172,75200,5691.0
2179,76000,3624.8571
2186,76800,2968.5714
2189,77600,8178.3333
2197,78400,2744.0
2202,79200,3467.4
2207,80000,7078.8
2213,80800,3693.8333
2216,81600,7886.6667
2219,82400,8207.3333
2227,83200,2953.75
2229,84000,7691.5
2233,84800,6739.25
2242,85600,3382.2222
2245,86400,7035.3333
2250,87200,4467.4
2253,88000,8446.0
2256,88800,8407.3333
2258,89600,9011.5
2262,90400,7197.75
2268,91200,4038.1667
2271,92000,7879.0
2274,92800,5168.3333
2279,93600,6946.0
2284,94400,4018.4
2290,95200,3808.3333
2296,96000,4698.5
2304,96800,2920.5
2307,97600,8325.0
2310,98400,7848.3333
2315,99200,4606.4
2321,100000,4117.3333
2328,100800,3290.4286
2332,101600,5751.5
2338,102400,4024.1667
2346,103200,2946.375
2352,104000,3689.6667
2356,104800,4281.5
2361,105600,5830.0
2367,106400,4308.6667
2371,107200,5832.0
2375,108000,6245.0
2381,108800,3738.8333
2386,109600,4301.0
2396,110400,2926.6
