episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
113,800,121.177,1600,100,0.4,0.99,1e-05,0.0005,0,
234,1600,112.1074
357,2400,112.8455
479,3200,110.3279
589,4000,128.8364
704,4800,117.5826
827,5600,112.5528
941,6400,124.7807
1054,7200,129.9381
1169,8000,123.3826
1285,8800,124.181
1401,9600,123.1552
1516,10400,128.4435
1631,11200,130.4087
1751,12000,122.75
1868,12800,124.7179
1980,13600,131.0446
2088,14400,142.6019
2192,15200,150.1154
2296,16000,151.875
2405,16800,145.6881
2509,17600,149.125
2624,18400,135.3565
2728,19200,150.875
2838,20000,139.6909
2942,20800,155.0288
3054,21600,138.875
3158,22400,153.6538
3262,23200,153.4423
3367,24000,152.3048
3466,24800,164.5455
3565,25600,162.5354
3669,26400,159.3846
3771,27200,163.0882
3870,28000,163.7576
3977,28800,151.0187
4082,29600,154.9714
4176,30400,178.4149
4269,31200,184.3011
4371,32000,162.7647
4456,32800,204.6824
4549,33600,184.828
4638,34400,193.5281
4737,35200,174.2222
4832,36000,183.3789
4924,36800,188.1957
5020,37600,176.9479
5112,38400,190.5543
5199,39200,201.7701
5294,40000,180.4211
5385,40800,192.5385
5483,41600,177.6122
5571,42400,200.3977
5654,43200,219.6867
5747,44000,186.086
5830,44800,214.0
5921,45600,193.978
6015,46400,187.5957
6104,47200,201.0
6189,48000,210.4353
6268,48800,226.6456
6350,49600,221.0976
6428,50400,232.2564
6506,51200,238.3333
6589,52000,215.9398
6677,52800,203.1932
6760,53600,218.1928
6839,54400,230.0127
6926,55200,205.1609
7011,56000,212.6235
7092,56800,228.642
7178,57600,209.4186
7258,58400,228.7125
7339,59200,226.5185
7415,60000,245.8158
7492,60800,238.6494
7578,61600,208.4535
7660,62400,224.7317
7738,63200,232.0
7808,64000,273.3286
7877,64800,264.913
7958,65600,230.3457
8039,66400,229.2469
8125,67200,209.9186
8193,68000,274.5882
8265,68800,254.125
8339,69600,253.973
8413,70400,254.7432
8488,71200,250.64
8566,72000,236.8205
8655,72800,201.8315
8733,73600,239.2564
8812,74400,234.4557
8889,75200,246.9091
8963,76000,249.4459
9045,76800,232.7439
9107,77600,314.6129
9178,78400,264.2394
9248,79200,269.7143
9314,80000,294.8182
9388,80800,249.2432
9462,81600,258.0135
9523,82400,314.459
9599,83200,245.3026
9672,84000,263.4521
9745,84800,252.0959
9807,85600,312.9032
9871,86400,297.9531
9932,87200,308.0984
9992,88000,321.9833
10056,88800,300.5781
10106,89600,381.92
10159,90400,365.3774
10220,91200,315.1803
10273,92000,351.5094
10322,92800,404.3061
10375,93600,363.283
10424,94400,395.6327
10482,95200,321.9828
10534,96000,372.2308
10574,96800,487.0
10610,97600,566.0
10654,98400,415.75
10704,99200,408.4
10756,100000,369.8462
10796,100800,494.25
10834,101600,529.9474
10864,102400,650.0
10904,103200,507.95
10931,104000,730.8148
10977,104800,427.5652
11014,105600,526.2973
11061,106400,423.383
11098,107200,515.8108
11131,108000,632.9091
11171,108800,477.8
11204,109600,629.6364
11238,110400,565.3529
11271,111200,623.1515
11314,112000,470.7674
11354,112800,506.875
11397,113600,466.1163
11426,114400,645.6552
11459,115200,607.5152
11497,116000,552.3684
11513,116800,1305.4375
11553,117600,492.8
11576,118400,856.6087
11604,119200,666.1429
11646,120000,512.1429
11680,120800,604.6471
11708,121600,713.0714
11736,122400,733.2143
11771,123200,572.8
11794,124000,900.8696
11824,124800,670.0
11847,125600,840.5652
11870,126400,922.4348
11883,127200,1521.2308
11908,128000,675.96
11923,128800,1536.5333
11942,129600,1032.7368
11955,130400,1547.2308
11974,131200,1010.5789
12011,132000,624.4324
12032,132800,1012.7143
12052,133600,772.25
12067,134400,1582.0
12093,135200,860.8462
12121,136000,640.5714
12131,136800,2172.9
12148,137600,1280.3529
12171,138400,880.3478
12187,139200,1162.875
12203,140000,1312.625
12228,140800,831.76
12247,141600,1010.4211
12263,142400,1345.125
12288,143200,817.88
12322,144000,600.4118
12332,144800,2051.6
12343,145600,1501.6364
12368,146400,980.8
12377,147200,2059.5556
12392,148000,1196.3333
