episode,timestep,reward,update_timestep,K_epochs,eps_clip,gamma,lr_actor,lr_critic,random_seed,
103,666,108.767,1332,40,0.2,0.99,0.0003,0.001,0,
211,1332,100.75
311,1998,112.1
409,2664,116.0918
504,3330,124.1789
603,3996,118.1919
696,4662,125.7204
783,5328,131.9655
864,5994,159.4568
955,6660,130.5495
1041,7326,140.7209
1124,7992,141.3735
1195,8658,182.4507
1276,9324,152.4815
1344,9990,190.6618
1413,10656,180.5942
1485,11322,180.0
1541,11988,224.1964
1596,12654,231.8727
1651,13320,234.1273
1691,13986,337.0
1743,14652,254.2692
1788,15318,292.5556
1840,15984,254.5
1875,16650,392.9143
1926,17316,261.9412
1955,17982,477.7586
1997,18648,321.6905
2033,19314,383.1944
2072,19980,346.8462
2095,20646,585.6522
2131,21312,379.1389
2151,21978,683.85
2179,22644,513.5357
2199,23310,620.7
2218,23976,741.8947
2233,24642,1026.0667
2251,25308,773.1667
2272,25974,684.2857
2284,26640,1116.75
2303,27306,766.3158
2316,27972,1058.0
2339,28638,606.6087
2354,29304,906.5333
2370,29970,899.25
2382,30636,941.8333
2402,31302,863.65
2411,31968,1598.6667
2421,32634,1400.3
2433,33300,1153.0
2443,33966,1272.2
2453,34632,1311.3
2463,35298,1514.4
2478,35964,1008.3333
2482,36630,2514.25
2490,37296,2165.0
2501,37962,1444.8182
2507,38628,2256.0
2516,39294,1424.4444
2523,39960,2296.7143
2528,40626,3007.4
2532,41292,2793.25
2542,41958,1771.7
2554,42624,1219.0
2562,43290,1519.125
2570,43956,1975.625
2575,44622,2992.8
2581,45288,1817.6667
2585,45954,4468.25
2593,46620,1793.125
2599,47286,1625.0
2607,47952,2152.125
2614,48618,1959.4286
2626,49284,1246.1667
2634,49950,1405.0
2639,50616,3263.2
2646,51282,1990.2857
2650,51948,3160.0
2658,52614,1356.125
2666,53280,1942.625
2671,53946,2884.0
2677,54612,2792.3333
2683,55278,2358.8333
2692,55944,1355.6667
2698,56610,2612.1667
2704,57276,2139.8333
2710,57942,2268.6667
2716,58608,2393.1667
2723,59274,1873.2857
2728,59940,1838.6
2733,60606,4021.6
2736,61272,3070.0
2745,61938,2053.3333
2748,62604,4009.0
2753,63270,2542.2
2756,63936,4842.3333
2760,64602,3928.25
2767,65268,2045.7143
2775,65934,1681.375
2781,66600,2377.6667
2786,67266,2780.6
2796,67932,1253.0
2802,68598,2516.5
2806,69264,2731.5
2810,69930,4228.0
2813,70596,3129.0
2817,71262,4337.0
2822,71928,2891.2
2830,72594,1128.75
2832,73260,6691.0
2836,73926,4836.75
2841,74592,2430.4
2845,75258,3999.75
2851,75924,2005.3333
2860,76590,1495.2222
2864,77256,2854.75
2868,77922,4831.0
2871,78588,3039.0
2874,79254,6144.0
2876,79920,7113.0
2879,80586,3736.0
2883,81252,4180.0
2888,81918,2402.4
2894,82584,2466.6667
2899,83250,2793.0
2902,83916,4505.3333
2906,84582,2486.75
2909,85248,6284.6667
2912,85914,4655.3333
2917,86580,2743.6
2924,87246,1837.2857
2926,87912,6315.0
2934,88578,1894.0
2940,89244,2609.3333
2942,89910,4681.0
2946,90576,4430.75
2950,91242,3880.75
